2016-01-26 00:55:17,483 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=25, rmse=0.2689319259, corr=0.3172080438, pval=0.0000000000, mse=0.0723243808, mae=0.1853722025, likelihood=-20.7159880487, basehood=-14.3776597507
2016-01-26 00:55:18,910 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=25, rmse=0.2689698067, corr=0.4349253804, pval=0.0000000000, mse=0.0723447569, mae=0.1832380547, likelihood=-20.4205228450, basehood=-14.3776597507
2016-01-26 00:55:33,471 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=25, rmse=0.2862462031, corr=0.4588871626, pval=0.0000000000, mse=0.0819368888, mae=0.1927137937, likelihood=-21.7841370569, basehood=-14.3776597507
2016-01-26 00:55:34,945 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=25, rmse=0.2640013469, corr=0.3961585712, pval=0.0000000000, mse=0.0696967112, mae=0.1814613859, likelihood=-20.2975950430, basehood=-14.3776597507
2016-01-26 00:55:37,724 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=25, rmse=0.2596184369, corr=0.4245581458, pval=0.0000000000, mse=0.0674017328, mae=0.1801579162, likelihood=-20.1745641729, basehood=-14.3776597507
2016-01-26 00:55:38,948 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=25, rmse=0.2655629544, corr=0.3349875576, pval=0.0000000000, mse=0.0705236828, mae=0.1839946958, likelihood=-20.3959781885, basehood=-14.3776597507
2016-01-26 00:55:39,171 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=25, rmse=0.2662864531, corr=0.3872455367, pval=0.0000000000, mse=0.0709084751, mae=0.1826810712, likelihood=-20.4116796935, basehood=-14.3776597507
2016-01-26 00:55:40,162 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=26, rmse=0.2660197723, corr=0.3084034767, pval=0.0000000000, mse=0.0707665192, mae=0.1848597163, likelihood=-19.6098961957, basehood=-14.0635367302
2016-01-26 00:55:41,595 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=26, rmse=0.2659487168, corr=0.4285355129, pval=0.0000000000, mse=0.0707287200, mae=0.1838685998, likelihood=-19.3706209758, basehood=-14.0635367302
2016-01-26 00:55:56,121 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=26, rmse=0.2829111628, corr=0.4689113413, pval=0.0000000000, mse=0.0800387261, mae=0.1923637170, likelihood=-20.6326540482, basehood=-14.0635367302
2016-01-26 00:55:57,559 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=26, rmse=0.2600554785, corr=0.4031306819, pval=0.0000000000, mse=0.0676288519, mae=0.1812221936, likelihood=-19.1639851338, basehood=-14.0635367302
2016-01-26 00:56:00,300 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=26, rmse=0.2574021984, corr=0.4299040301, pval=0.0000000000, mse=0.0662558917, mae=0.1804141106, likelihood=-19.0794186735, basehood=-14.0635367302
2016-01-26 00:56:01,509 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=26, rmse=0.2630458637, corr=0.3312891413, pval=0.0000000000, mse=0.0691931264, mae=0.1838173157, likelihood=-19.3265108793, basehood=-14.0635367302
2016-01-26 00:56:01,732 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=26, rmse=0.2633130346, corr=0.3795241516, pval=0.0000000000, mse=0.0693337542, mae=0.1823726821, likelihood=-19.3179288710, basehood=-14.0635367302
2016-01-26 00:56:02,747 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=27, rmse=0.2536805258, corr=0.2756395298, pval=0.0000000000, mse=0.0643538092, mae=0.1757431657, likelihood=-19.4317286636, basehood=-13.7384238059
2016-01-26 00:56:04,235 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=27, rmse=0.2541991943, corr=0.4050739439, pval=0.0000000000, mse=0.0646172304, mae=0.1729593399, likelihood=-19.3299441616, basehood=-13.7384238059
2016-01-26 00:56:19,115 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=27, rmse=0.2694638491, corr=0.4001775877, pval=0.0000000000, mse=0.0726107660, mae=0.1813430099, likelihood=-20.3250110101, basehood=-13.7384238059
2016-01-26 00:56:20,612 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=27, rmse=0.2482832239, corr=0.3806999177, pval=0.0000000000, mse=0.0616445593, mae=0.1719809277, likelihood=-19.1588492839, basehood=-13.7384238059
2016-01-26 00:56:23,495 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=27, rmse=0.2454358968, corr=0.3959153030, pval=0.0000000000, mse=0.0602387794, mae=0.1702573079, likelihood=-19.0973788989, basehood=-13.7384238059
2016-01-26 00:56:24,760 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=27, rmse=0.2505331413, corr=0.2923177357, pval=0.0000000000, mse=0.0627668549, mae=0.1743566843, likelihood=-19.2625651128, basehood=-13.7384238059
2016-01-26 00:56:24,982 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=27, rmse=0.2510815240, corr=0.3564144810, pval=0.0000000000, mse=0.0630419317, mae=0.1725681337, likelihood=-19.2517135846, basehood=-13.7384238059
2016-01-26 00:56:26,004 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=28, rmse=0.2631851827, corr=0.3202806290, pval=0.0000000000, mse=0.0692664404, mae=0.1823817930, likelihood=-20.6855059707, basehood=-14.9773258351
2016-01-26 00:56:27,477 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=28, rmse=0.2643361516, corr=0.4419058290, pval=0.0000000000, mse=0.0698736011, mae=0.1808025914, likelihood=-20.5379954961, basehood=-14.9773258351
2016-01-26 00:56:42,382 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=28, rmse=0.2808987498, corr=0.4139582175, pval=0.0000000000, mse=0.0789041076, mae=0.1900636303, likelihood=-21.7364703947, basehood=-14.9773258351
2016-01-26 00:56:43,858 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=28, rmse=0.2571711226, corr=0.4199589181, pval=0.0000000000, mse=0.0661369863, mae=0.1783296481, likelihood=-20.4117558171, basehood=-14.9773258351
2016-01-26 00:56:46,698 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=28, rmse=0.2551424572, corr=0.4379244379, pval=0.0000000000, mse=0.0650976735, mae=0.1772867819, likelihood=-20.2826076530, basehood=-14.9773258351
2016-01-26 00:56:47,952 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=28, rmse=0.2609893242, corr=0.3341123685, pval=0.0000000000, mse=0.0681154273, mae=0.1813954142, likelihood=-20.4655128978, basehood=-14.9773258351
2016-01-26 00:56:48,175 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=28, rmse=0.2611153610, corr=0.4102460135, pval=0.0000000000, mse=0.0681812317, mae=0.1794139630, likelihood=-20.4686707161, basehood=-14.9773258351
2016-01-26 00:56:49,188 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=29, rmse=0.2649545337, corr=0.3144560546, pval=0.0000000000, mse=0.0702009049, mae=0.1823295636, likelihood=-20.2558172261, basehood=-14.2718673351
2016-01-26 00:56:50,643 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=29, rmse=0.2638298663, corr=0.4357892569, pval=0.0000000000, mse=0.0696061983, mae=0.1803072829, likelihood=-20.1152992162, basehood=-14.2718673351
2016-01-26 00:57:05,416 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=29, rmse=0.2808410408, corr=0.4388616488, pval=0.0000000000, mse=0.0788716902, mae=0.1898595691, likelihood=-21.2328223129, basehood=-14.2718673351
2016-01-26 00:57:06,918 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=29, rmse=0.2563851330, corr=0.4173695229, pval=0.0000000000, mse=0.0657333364, mae=0.1774345877, likelihood=-19.9185816997, basehood=-14.2718673351
2016-01-26 00:57:09,743 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=29, rmse=0.2547223463, corr=0.4184982726, pval=0.0000000000, mse=0.0648834737, mae=0.1770105067, likelihood=-19.8554708895, basehood=-14.2718673351
2016-01-26 00:57:10,981 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=29, rmse=0.2613863633, corr=0.3311736901, pval=0.0000000000, mse=0.0683228309, mae=0.1811293413, likelihood=-20.0516147031, basehood=-14.2718673351
2016-01-26 00:57:11,202 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=29, rmse=0.2610787475, corr=0.3899585722, pval=0.0000000000, mse=0.0681621124, mae=0.1792028048, likelihood=-20.0386182663, basehood=-14.2718673351
2016-01-26 00:57:12,226 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=30, rmse=0.2550579053, corr=0.3159239941, pval=0.0000000000, mse=0.0650545350, mae=0.1784453966, likelihood=-20.3374992213, basehood=-14.4433765001
2016-01-26 00:57:13,706 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=30, rmse=0.2559139771, corr=0.4164595105, pval=0.0000000000, mse=0.0654919637, mae=0.1762234307, likelihood=-20.2018541296, basehood=-14.4433765001
2016-01-26 00:57:28,431 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=30, rmse=0.2721513809, corr=0.4364661091, pval=0.0000000000, mse=0.0740663741, mae=0.1848063295, likelihood=-21.4065610061, basehood=-14.4433765001
2016-01-26 00:57:29,944 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=30, rmse=0.2488038768, corr=0.3999752037, pval=0.0000000000, mse=0.0619033691, mae=0.1739906737, likelihood=-20.0488725783, basehood=-14.4433765001
2016-01-26 00:57:32,793 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=30, rmse=0.2467701315, corr=0.4066478818, pval=0.0000000000, mse=0.0608954978, mae=0.1734664648, likelihood=-19.9522342213, basehood=-14.4433765001
2016-01-26 00:57:34,045 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=30, rmse=0.2521301730, corr=0.3324215206, pval=0.0000000000, mse=0.0635696241, mae=0.1772126493, likelihood=-20.1031018703, basehood=-14.4433765001
2016-01-26 00:57:34,269 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=30, rmse=0.2525503176, corr=0.3778878087, pval=0.0000000000, mse=0.0637816629, mae=0.1754096182, likelihood=-20.1476140371, basehood=-14.4433765001
2016-01-26 00:57:35,279 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=31, rmse=0.2647856535, corr=0.3051732720, pval=0.0000000000, mse=0.0701114423, mae=0.1833778728, likelihood=-20.1282033707, basehood=-14.0075374120
2016-01-26 00:57:36,733 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=31, rmse=0.2657255762, corr=0.4376210042, pval=0.0000000000, mse=0.0706100818, mae=0.1807913984, likelihood=-19.8816959845, basehood=-14.0075374120
2016-01-26 00:57:51,336 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=31, rmse=0.2828327883, corr=0.4345314654, pval=0.0000000000, mse=0.0799943861, mae=0.1908977114, likelihood=-21.1070965514, basehood=-14.0075374120
2016-01-26 00:57:52,791 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=31, rmse=0.2596804689, corr=0.4079093707, pval=0.0000000000, mse=0.0674339459, mae=0.1792150109, likelihood=-19.7904900278, basehood=-14.0075374120
2016-01-26 00:57:55,612 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=31, rmse=0.2574423414, corr=0.4248156444, pval=0.0000000000, mse=0.0662765592, mae=0.1786353549, likelihood=-19.7087150224, basehood=-14.0075374120
2016-01-26 00:57:56,849 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=31, rmse=0.2622863647, corr=0.3501778490, pval=0.0000000000, mse=0.0687941371, mae=0.1812752010, likelihood=-19.8969890131, basehood=-14.0075374120
2016-01-26 00:57:57,073 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=31, rmse=0.2619975333, corr=0.3972713581, pval=0.0000000000, mse=0.0686427074, mae=0.1799445848, likelihood=-19.8581984137, basehood=-14.0075374120
2016-01-26 00:57:58,068 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=32, rmse=0.2574557474, corr=0.3308545287, pval=0.0000000000, mse=0.0662834619, mae=0.1779947523, likelihood=-19.9474471598, basehood=-14.2230020007
2016-01-26 00:57:59,506 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=32, rmse=0.2586542707, corr=0.4406127865, pval=0.0000000000, mse=0.0669020317, mae=0.1757285570, likelihood=-19.6715397687, basehood=-14.2230020007
2016-01-26 00:58:13,965 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=32, rmse=0.2753997208, corr=0.4048540797, pval=0.0000000000, mse=0.0758450062, mae=0.1851742285, likelihood=-20.9069631968, basehood=-14.2230020007
2016-01-26 00:58:15,432 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=32, rmse=0.2532550722, corr=0.4195904619, pval=0.0000000000, mse=0.0641381316, mae=0.1743499807, likelihood=-19.6433824843, basehood=-14.2230020007
2016-01-26 00:58:18,243 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=32, rmse=0.2498027070, corr=0.4510291114, pval=0.0000000000, mse=0.0624013924, mae=0.1727457269, likelihood=-19.5013346621, basehood=-14.2230020007
2016-01-26 00:58:19,473 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=32, rmse=0.2556014269, corr=0.3509563669, pval=0.0000000000, mse=0.0653320894, mae=0.1767985383, likelihood=-19.7074953829, basehood=-14.2230020007
2016-01-26 00:58:19,695 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=32, rmse=0.2553891443, corr=0.4108766959, pval=0.0000000000, mse=0.0652236150, mae=0.1754893775, likelihood=-19.7055080047, basehood=-14.2230020007
2016-01-26 00:58:20,729 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=33, rmse=0.2594904748, corr=0.3096570253, pval=0.0000000000, mse=0.0673353065, mae=0.1797681278, likelihood=-20.8952032161, basehood=-14.9575368785
2016-01-26 00:58:22,212 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=33, rmse=0.2587769173, corr=0.4362933223, pval=0.0000000000, mse=0.0669654929, mae=0.1780865470, likelihood=-20.7070515564, basehood=-14.9575368785
2016-01-26 00:58:37,271 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=33, rmse=0.2761802442, corr=0.4246482324, pval=0.0000000000, mse=0.0762755273, mae=0.1873391669, likelihood=-22.0440277590, basehood=-14.9575368785
2016-01-26 00:58:38,780 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=33, rmse=0.2531703095, corr=0.3962827566, pval=0.0000000000, mse=0.0640952056, mae=0.1767478192, likelihood=-20.5493070030, basehood=-14.9575368785
2016-01-26 00:58:41,674 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=33, rmse=0.2507244831, corr=0.4134225195, pval=0.0000000000, mse=0.0628627664, mae=0.1753265806, likelihood=-20.4445828767, basehood=-14.9575368785
2016-01-26 00:58:42,945 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=33, rmse=0.2569016092, corr=0.3367118090, pval=0.0000000000, mse=0.0659984368, mae=0.1789867903, likelihood=-20.5910759101, basehood=-14.9575368785
2016-01-26 00:58:43,168 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=33, rmse=0.2566276567, corr=0.3796899666, pval=0.0000000000, mse=0.0658577542, mae=0.1775807165, likelihood=-20.6189188273, basehood=-14.9575368785
2016-01-26 00:58:44,162 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=34, rmse=0.2617090529, corr=0.3167796886, pval=0.0000000000, mse=0.0684916284, mae=0.1822670806, likelihood=-20.4689832907, basehood=-14.7927606027
2016-01-26 00:58:45,605 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=34, rmse=0.2617024402, corr=0.4363947408, pval=0.0000000000, mse=0.0684881672, mae=0.1802329436, likelihood=-20.4082101925, basehood=-14.7927606027
2016-01-26 00:59:00,471 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=34, rmse=0.2791440411, corr=0.4393298434, pval=0.0000000000, mse=0.0779213957, mae=0.1898949021, likelihood=-21.5631093150, basehood=-14.7927606027
2016-01-26 00:59:01,933 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=34, rmse=0.2556446868, corr=0.4017603941, pval=0.0000000000, mse=0.0653542059, mae=0.1776876803, likelihood=-20.1371480606, basehood=-14.7927606027
2016-01-26 00:59:04,767 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=34, rmse=0.2536596752, corr=0.4013974641, pval=0.0000000000, mse=0.0643432308, mae=0.1776875999, likelihood=-20.1344995559, basehood=-14.7927606027
2016-01-26 00:59:05,990 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=34, rmse=0.2585054613, corr=0.3391064187, pval=0.0000000000, mse=0.0668250735, mae=0.1811361810, likelihood=-20.2651884562, basehood=-14.7927606027
2016-01-26 00:59:06,212 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=34, rmse=0.2589064149, corr=0.3882626020, pval=0.0000000000, mse=0.0670325317, mae=0.1794095965, likelihood=-20.2659323524, basehood=-14.7927606027
2016-01-26 00:59:07,212 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=35, rmse=0.2586658715, corr=0.3206478836, pval=0.0000000000, mse=0.0669080331, mae=0.1786638361, likelihood=-20.0127484153, basehood=-14.4332208397
2016-01-26 00:59:08,662 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=35, rmse=0.2598109374, corr=0.4322414796, pval=0.0000000000, mse=0.0675017232, mae=0.1772288954, likelihood=-19.7637767535, basehood=-14.4332208397
2016-01-26 00:59:23,310 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=35, rmse=0.2767945712, corr=0.4309978687, pval=0.0000000000, mse=0.0766152346, mae=0.1854045254, likelihood=-20.9793888159, basehood=-14.4332208397
2016-01-26 00:59:24,783 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=35, rmse=0.2533836642, corr=0.4016378466, pval=0.0000000000, mse=0.0642032813, mae=0.1757841579, likelihood=-19.6251079877, basehood=-14.4332208397
2016-01-26 00:59:27,596 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=35, rmse=0.2519224876, corr=0.4086829428, pval=0.0000000000, mse=0.0634649398, mae=0.1751564911, likelihood=-19.5690786000, basehood=-14.4332208397
2016-01-26 00:59:28,832 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=35, rmse=0.2569623685, corr=0.3279627139, pval=0.0000000000, mse=0.0660296588, mae=0.1777695793, likelihood=-19.7703437876, basehood=-14.4332208397
2016-01-26 00:59:29,055 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=35, rmse=0.2566104337, corr=0.3850351147, pval=0.0000000000, mse=0.0658489147, mae=0.1760450571, likelihood=-19.7398075100, basehood=-14.4332208397
2016-01-26 00:59:30,070 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=36, rmse=0.2675797997, corr=0.2896079831, pval=0.0000000000, mse=0.0715989492, mae=0.1828398827, likelihood=-21.4116537170, basehood=-15.1801110965
2016-01-26 00:59:31,521 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=36, rmse=0.2657328705, corr=0.4216157668, pval=0.0000000000, mse=0.0706139584, mae=0.1801513909, likelihood=-21.1341239369, basehood=-15.1801110965
2016-01-26 00:59:46,275 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=36, rmse=0.2818037365, corr=0.4138678724, pval=0.0000000000, mse=0.0794133459, mae=0.1895123414, likelihood=-22.4623418754, basehood=-15.1801110965
2016-01-26 00:59:47,759 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=36, rmse=0.2609366102, corr=0.3987902440, pval=0.0000000000, mse=0.0680879145, mae=0.1778337812, likelihood=-21.0505600533, basehood=-15.1801110965
2016-01-26 00:59:50,574 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=36, rmse=0.2580308177, corr=0.4111961001, pval=0.0000000000, mse=0.0665799029, mae=0.1776459440, likelihood=-20.9304636187, basehood=-15.1801110965
2016-01-26 00:59:51,814 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=36, rmse=0.2650406985, corr=0.3090065636, pval=0.0000000000, mse=0.0702465718, mae=0.1819987465, likelihood=-21.1456213501, basehood=-15.1801110965
2016-01-26 00:59:52,037 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=36, rmse=0.2647365672, corr=0.3637046067, pval=0.0000000000, mse=0.0700854500, mae=0.1803174789, likelihood=-21.1740475009, basehood=-15.1801110965
2016-01-26 00:59:53,020 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=37, rmse=0.2706082707, corr=0.2997839777, pval=0.0000000000, mse=0.0732288362, mae=0.1881630206, likelihood=-20.4048535846, basehood=-14.3160772429
2016-01-26 00:59:54,446 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=37, rmse=0.2723068078, corr=0.4140736704, pval=0.0000000000, mse=0.0741509976, mae=0.1868590612, likelihood=-20.2896034952, basehood=-14.3160772429
2016-01-26 01:00:08,777 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=37, rmse=0.2880006232, corr=0.4429026181, pval=0.0000000000, mse=0.0829443589, mae=0.1961770138, likelihood=-21.3964149821, basehood=-14.3160772429
2016-01-26 01:00:10,217 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=37, rmse=0.2663486090, corr=0.3890567283, pval=0.0000000000, mse=0.0709415815, mae=0.1850607896, likelihood=-20.1381603190, basehood=-14.3160772429
2016-01-26 01:00:12,960 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=37, rmse=0.2634803895, corr=0.4092296692, pval=0.0000000000, mse=0.0694219157, mae=0.1840049003, likelihood=-19.9802808649, basehood=-14.3160772429
2016-01-26 01:00:14,158 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=37, rmse=0.2680861794, corr=0.3211193975, pval=0.0000000000, mse=0.0718701996, mae=0.1868818392, likelihood=-20.2119071085, basehood=-14.3160772429
2016-01-26 01:00:14,380 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=37, rmse=0.2685916392, corr=0.3763293005, pval=0.0000000000, mse=0.0721414687, mae=0.1853755994, likelihood=-20.1925998957, basehood=-14.3160772429
2016-01-26 01:00:15,383 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=38, rmse=0.2572311482, corr=0.2842279818, pval=0.0000000000, mse=0.0661678636, mae=0.1816465313, likelihood=-20.0614475770, basehood=-14.1946240577
2016-01-26 01:00:16,856 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=38, rmse=0.2586549518, corr=0.3977681763, pval=0.0000000000, mse=0.0669023841, mae=0.1789822162, likelihood=-19.8420090398, basehood=-14.1946240577
2016-01-26 01:00:31,767 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=38, rmse=0.2747662031, corr=0.4378059890, pval=0.0000000000, mse=0.0754964664, mae=0.1880007963, likelihood=-21.0125049253, basehood=-14.1946240577
2016-01-26 01:00:33,268 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=38, rmse=0.2524316445, corr=0.3765547969, pval=0.0000000000, mse=0.0637217351, mae=0.1779262988, likelihood=-19.6270637534, basehood=-14.1946240577
2016-01-26 01:00:36,151 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=38, rmse=0.2500929737, corr=0.3920298041, pval=0.0000000000, mse=0.0625464955, mae=0.1766350265, likelihood=-19.5725176252, basehood=-14.1946240577
2016-01-26 01:00:37,405 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=38, rmse=0.2553091098, corr=0.3137029766, pval=0.0000000000, mse=0.0651827416, mae=0.1805619965, likelihood=-19.8223407913, basehood=-14.1946240577
2016-01-26 01:00:37,628 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=38, rmse=0.2551187741, corr=0.3562593511, pval=0.0000000000, mse=0.0650855889, mae=0.1786633868, likelihood=-19.8033658170, basehood=-14.1946240577
2016-01-26 01:00:38,629 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=39, rmse=0.2621743932, corr=0.2955380206, pval=0.0000000000, mse=0.0687354125, mae=0.1824703220, likelihood=-20.3070810739, basehood=-14.6825207290
2016-01-26 01:00:40,079 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=39, rmse=0.2627856464, corr=0.4272639748, pval=0.0000000000, mse=0.0690562959, mae=0.1800605231, likelihood=-20.0381011411, basehood=-14.6825207290
2016-01-26 01:00:54,620 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=39, rmse=0.2793061415, corr=0.4488683459, pval=0.0000000000, mse=0.0780119207, mae=0.1899457611, likelihood=-21.2511227690, basehood=-14.6825207290
2016-01-26 01:00:56,109 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=39, rmse=0.2574720721, corr=0.4066867173, pval=0.0000000000, mse=0.0662918679, mae=0.1785030371, likelihood=-19.8684129046, basehood=-14.6825207290
2016-01-26 01:00:58,954 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=39, rmse=0.2545005350, corr=0.4079160364, pval=0.0000000000, mse=0.0647705223, mae=0.1776663685, likelihood=-19.8492347687, basehood=-14.6825207290
2016-01-26 01:01:00,183 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=39, rmse=0.2599679932, corr=0.3260625617, pval=0.0000000000, mse=0.0675833575, mae=0.1807918433, likelihood=-20.0123872663, basehood=-14.6825207290
2016-01-26 01:01:00,405 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=39, rmse=0.2605742044, corr=0.3691050540, pval=0.0000000000, mse=0.0678989160, mae=0.1799129708, likelihood=-20.0205297567, basehood=-14.6825207290
2016-01-26 01:01:01,417 : INFO : categ=Sports_and_Outdoors, ftype=STR, index=40, rmse=0.2479865431, corr=0.3218092020, pval=0.0000000000, mse=0.0614973255, mae=0.1735339719, likelihood=-20.3840119892, basehood=-14.8208115630
2016-01-26 01:01:02,897 : INFO : categ=Sports_and_Outdoors, ftype=TOPICS_64, index=40, rmse=0.2500142291, corr=0.4326934228, pval=0.0000000000, mse=0.0625071148, mae=0.1707019209, likelihood=-20.1151381285, basehood=-14.8208115630
2016-01-26 01:01:18,014 : INFO : categ=Sports_and_Outdoors, ftype=TFIDF, index=40, rmse=0.2667116206, corr=0.4642445297, pval=0.0000000000, mse=0.0711350886, mae=0.1810413986, likelihood=-21.4003084814, basehood=-14.8208115630
2016-01-26 01:01:19,507 : INFO : categ=Sports_and_Outdoors, ftype=LIWC, index=40, rmse=0.2426039659, corr=0.4200787367, pval=0.0000000000, mse=0.0588566843, mae=0.1688112984, likelihood=-20.0066179584, basehood=-14.8208115630
2016-01-26 01:01:22,393 : INFO : categ=Sports_and_Outdoors, ftype=INQUIRER, index=40, rmse=0.2401773377, corr=0.4397480924, pval=0.0000000000, mse=0.0576851536, mae=0.1677285664, likelihood=-19.9007534443, basehood=-14.8208115630
2016-01-26 01:01:23,639 : INFO : categ=Sports_and_Outdoors, ftype=GALC, index=40, rmse=0.2461512063, corr=0.3430258424, pval=0.0000000000, mse=0.0605904164, mae=0.1721664106, likelihood=-20.1269203871, basehood=-14.8208115630
2016-01-26 01:01:23,860 : INFO : categ=Sports_and_Outdoors, ftype=ConfAll, index=40, rmse=0.2453834408, corr=0.3982465438, pval=0.0000000000, mse=0.0602130330, mae=0.1697682280, likelihood=-20.1051362846, basehood=-14.8208115630
