2016-01-20 18:46:41,711 : INFO : categ=Office_Products, ftype=JointSemantic, index=35, rmse=0.2380496771, rho=0.3172644089, pval=0.0000000000, mse=0.0566676488, mae=0.1502103186
2016-01-20 18:47:19,824 : INFO : categ=Office_Products, ftype=JointSemantic, index=36, rmse=0.2311522856, rho=0.3189120824, pval=0.0000000000, mse=0.0534313791, mae=0.1483062464
2016-01-20 18:47:57,594 : INFO : categ=Office_Products, ftype=JointSemantic, index=37, rmse=0.2405446667, rho=0.3017457716, pval=0.0000000000, mse=0.0578617367, mae=0.1533092195
2016-01-20 18:48:35,476 : INFO : categ=Office_Products, ftype=JointSemantic, index=38, rmse=0.2287032600, rho=0.3026391774, pval=0.0000000000, mse=0.0523051812, mae=0.1459258972
2016-01-20 18:49:13,818 : INFO : categ=Office_Products, ftype=JointSemantic, index=39, rmse=0.2295462141, rho=0.2942907893, pval=0.0000000000, mse=0.0526914644, mae=0.1467004586
2016-01-20 18:49:51,648 : INFO : categ=Office_Products, ftype=JointSemantic, index=40, rmse=0.2324286272, rho=0.2975093099, pval=0.0000000000, mse=0.0540230667, mae=0.1487961407
2016-01-20 18:50:29,786 : INFO : categ=Office_Products, ftype=JointSemantic, index=41, rmse=0.2279970001, rho=0.2867054460, pval=0.0000000000, mse=0.0519826320, mae=0.1464380185
2016-01-20 18:51:07,967 : INFO : categ=Office_Products, ftype=JointSemantic, index=42, rmse=0.2295144329, rho=0.2793102625, pval=0.0000000000, mse=0.0526768749, mae=0.1470223764
2016-01-20 18:51:46,120 : INFO : categ=Office_Products, ftype=JointSemantic, index=43, rmse=0.2333625092, rho=0.3098523103, pval=0.0000000000, mse=0.0544580607, mae=0.1489317415
2016-01-20 18:52:25,287 : INFO : categ=Office_Products, ftype=JointSemantic, index=44, rmse=0.2245454320, rho=0.3312787014, pval=0.0000000000, mse=0.0504206510, mae=0.1438076213
2016-01-20 18:53:07,068 : INFO : categ=Office_Products, ftype=JointSemantic, index=45, rmse=0.2353172408, rho=0.3054329749, pval=0.0000000000, mse=0.0553742038, mae=0.1507818598
2016-01-20 18:53:48,731 : INFO : categ=Office_Products, ftype=JointSemantic, index=46, rmse=0.2365704670, rho=0.2943536648, pval=0.0000000000, mse=0.0559655859, mae=0.1516536584
2016-01-20 18:54:30,250 : INFO : categ=Office_Products, ftype=JointSemantic, index=47, rmse=0.2373944014, rho=0.3237804352, pval=0.0000000000, mse=0.0563561018, mae=0.1510842021
2016-01-20 18:55:11,562 : INFO : categ=Office_Products, ftype=JointSemantic, index=48, rmse=0.2290659381, rho=0.2966652964, pval=0.0000000000, mse=0.0524712040, mae=0.1463100930
2016-01-20 18:55:53,035 : INFO : categ=Office_Products, ftype=JointSemantic, index=49, rmse=0.2317070926, rho=0.3349068070, pval=0.0000000000, mse=0.0536881768, mae=0.1471496111
2016-01-20 18:56:43,499 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=0, rmse=0.2149994888, rho=0.1376840117, pval=0.0000000593, mse=0.0462247802, mae=0.1358588149
2016-01-20 18:57:33,582 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=1, rmse=0.2243656693, rho=0.1565541314, pval=0.0000000007, mse=0.0503399535, mae=0.1422095091
2016-01-20 18:58:22,837 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=2, rmse=0.2279845055, rho=0.1855615317, pval=0.0000000000, mse=0.0519769348, mae=0.1454096996
2016-01-20 18:59:12,803 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=3, rmse=0.2216113746, rho=0.2052474154, pval=0.0000000000, mse=0.0491116014, mae=0.1405869582
2016-01-20 19:00:01,817 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=4, rmse=0.2271433066, rho=0.1747045876, pval=0.0000000000, mse=0.0515940818, mae=0.1455753240
2016-01-20 19:00:51,486 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=5, rmse=0.2206216918, rho=0.1768072430, pval=0.0000000000, mse=0.0486739309, mae=0.1411676251
2016-01-20 19:01:41,195 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=6, rmse=0.2181205034, rho=0.2049279582, pval=0.0000000000, mse=0.0475765540, mae=0.1387291495
2016-01-20 19:02:30,920 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=7, rmse=0.2263721884, rho=0.1799511420, pval=0.0000000000, mse=0.0512443677, mae=0.1434149307
2016-01-20 19:03:20,715 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=8, rmse=0.2272824754, rho=0.2036116243, pval=0.0000000000, mse=0.0516573236, mae=0.1445154324
2016-01-20 19:04:11,169 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=9, rmse=0.2063565962, rho=0.2145677406, pval=0.0000000000, mse=0.0425830448, mae=0.1320400892
2016-01-20 19:05:01,416 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=10, rmse=0.2098252908, rho=0.1399540148, pval=0.0000000356, mse=0.0440266526, mae=0.1346473552
2016-01-20 19:05:50,838 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=11, rmse=0.2200531520, rho=0.1748030674, pval=0.0000000000, mse=0.0484233897, mae=0.1412209429
2016-01-20 19:06:40,273 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=12, rmse=0.2221697276, rho=0.1562391295, pval=0.0000000007, mse=0.0493593878, mae=0.1435760637
2016-01-20 19:07:29,685 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=13, rmse=0.2269949525, rho=0.1803153539, pval=0.0000000000, mse=0.0515267085, mae=0.1453867781
2016-01-20 19:08:19,932 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=14, rmse=0.2138126977, rho=0.2106989615, pval=0.0000000000, mse=0.0457158697, mae=0.1356805305
2016-01-20 19:09:09,803 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=15, rmse=0.2085862881, rho=0.2052487058, pval=0.0000000000, mse=0.0435082396, mae=0.1349952182
2016-01-20 19:09:59,465 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=16, rmse=0.2196351990, rho=0.1767919999, pval=0.0000000000, mse=0.0482396207, mae=0.1416702680
2016-01-20 19:10:48,497 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=17, rmse=0.2215369963, rho=0.1488818620, pval=0.0000000044, mse=0.0490786407, mae=0.1420745344
2016-01-20 19:11:38,144 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=18, rmse=0.2165210502, rho=0.1513190043, pval=0.0000000025, mse=0.0468813652, mae=0.1396022044
2016-01-20 19:12:24,793 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=19, rmse=0.2243509405, rho=0.1668544642, pval=0.0000000000, mse=0.0503333445, mae=0.1411091943
2016-01-20 19:13:09,998 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=20, rmse=0.2189079976, rho=0.1310484637, pval=0.0000002503, mse=0.0479207114, mae=0.1395102971
2016-01-20 19:13:54,990 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=21, rmse=0.2291744457, rho=0.1585038634, pval=0.0000000004, mse=0.0525209265, mae=0.1465467321
2016-01-20 19:14:40,142 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=22, rmse=0.2190480871, rho=0.2144567818, pval=0.0000000000, mse=0.0479820645, mae=0.1407508550
2016-01-20 19:15:25,744 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=23, rmse=0.2111329555, rho=0.1796113444, pval=0.0000000000, mse=0.0445771249, mae=0.1340075963
2016-01-20 19:16:10,104 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=24, rmse=0.2179662021, rho=0.1676504797, pval=0.0000000000, mse=0.0475092653, mae=0.1399623079
2016-01-20 19:16:54,287 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=25, rmse=0.2217832106, rho=0.1360038901, pval=0.0000000859, mse=0.0491877925, mae=0.1427626439
2016-01-20 19:17:38,472 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=26, rmse=0.2346263289, rho=0.2165688794, pval=0.0000000000, mse=0.0550495142, mae=0.1483374375
2016-01-20 19:18:23,157 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=27, rmse=0.2218097097, rho=0.1662911016, pval=0.0000000001, mse=0.0491995473, mae=0.1403286221
2016-01-20 19:19:08,362 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=28, rmse=0.2181139348, rho=0.1873236175, pval=0.0000000000, mse=0.0475736885, mae=0.1380869592
2016-01-20 19:19:52,901 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=29, rmse=0.2192687865, rho=0.1799900994, pval=0.0000000000, mse=0.0480788007, mae=0.1395054899
2016-01-20 19:20:37,907 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=30, rmse=0.2180969647, rho=0.2015162656, pval=0.0000000000, mse=0.0475662860, mae=0.1386093817
2016-01-20 19:21:22,713 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=31, rmse=0.2180379991, rho=0.1999169591, pval=0.0000000000, mse=0.0475405691, mae=0.1386638703
2016-01-20 19:22:07,495 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=32, rmse=0.2221750815, rho=0.1520358670, pval=0.0000000021, mse=0.0493617668, mae=0.1431123905
2016-01-20 19:22:52,673 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=33, rmse=0.2154186375, rho=0.1327319927, pval=0.0000001748, mse=0.0464051894, mae=0.1388621050
2016-01-20 19:23:38,141 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=34, rmse=0.2032230507, rho=0.1266268462, pval=0.0000006293, mse=0.0412996084, mae=0.1313113919
2016-01-20 19:24:22,598 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=35, rmse=0.2145767719, rho=0.2013731434, pval=0.0000000000, mse=0.0460431911, mae=0.1378762360
2016-01-20 19:25:07,837 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=36, rmse=0.2086878955, rho=0.1977732881, pval=0.0000000000, mse=0.0435506377, mae=0.1329528702
2016-01-20 19:25:52,087 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=37, rmse=0.2195685411, rho=0.1531326611, pval=0.0000000016, mse=0.0482103442, mae=0.1412756013
2016-01-20 19:26:36,986 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=38, rmse=0.2235794648, rho=0.1750904920, pval=0.0000000000, mse=0.0499877771, mae=0.1408825674
2016-01-20 19:27:21,534 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=39, rmse=0.2182647935, rho=0.1664227773, pval=0.0000000001, mse=0.0476395201, mae=0.1379088958
2016-01-20 19:28:06,779 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=40, rmse=0.2040321056, rho=0.1745023749, pval=0.0000000000, mse=0.0416291001, mae=0.1320845464
2016-01-20 19:28:51,258 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=41, rmse=0.2062989780, rho=0.1877798091, pval=0.0000000000, mse=0.0425592683, mae=0.1341859062
2016-01-20 19:29:36,033 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=42, rmse=0.2178298054, rho=0.1859839669, pval=0.0000000000, mse=0.0474498241, mae=0.1378893250
2016-01-20 19:30:20,930 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=43, rmse=0.2141752849, rho=0.1495805437, pval=0.0000000038, mse=0.0458710527, mae=0.1363432889
2016-01-20 19:31:05,776 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=44, rmse=0.2223085696, rho=0.1619907491, pval=0.0000000002, mse=0.0494211001, mae=0.1404486360
2016-01-20 19:31:50,554 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=45, rmse=0.2174505315, rho=0.2103621651, pval=0.0000000000, mse=0.0472847336, mae=0.1373141985
2016-01-20 19:32:37,404 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=46, rmse=0.2233749031, rho=0.1950823026, pval=0.0000000000, mse=0.0498963473, mae=0.1414049522
2016-01-20 19:33:26,737 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=47, rmse=0.2256509833, rho=0.1763883883, pval=0.0000000000, mse=0.0509183663, mae=0.1455122819
2016-01-20 19:34:16,934 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=48, rmse=0.2169841957, rho=0.1531148795, pval=0.0000000016, mse=0.0470821412, mae=0.1375810294
2016-01-20 19:35:06,906 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointAll, index=49, rmse=0.2243307280, rho=0.1760377149, pval=0.0000000000, mse=0.0503242755, mae=0.1411464731
2016-01-20 19:35:20,555 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=0, rmse=0.2124654874, rho=0.2426172693, pval=0.0000000000, mse=0.0451415833, mae=0.1342140643
2016-01-20 19:35:34,046 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=1, rmse=0.2221496087, rho=0.2227454536, pval=0.0000000000, mse=0.0493504486, mae=0.1411282171
2016-01-20 19:35:47,353 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=2, rmse=0.2256655930, rho=0.2580591243, pval=0.0000000000, mse=0.0509249599, mae=0.1439818790
2016-01-20 19:36:00,815 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=3, rmse=0.2194629241, rho=0.2456808104, pval=0.0000000000, mse=0.0481639750, mae=0.1395197205
2016-01-20 19:36:14,140 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=4, rmse=0.2243428781, rho=0.2677384061, pval=0.0000000000, mse=0.0503297270, mae=0.1436652345
2016-01-20 19:36:27,538 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=5, rmse=0.2181055508, rho=0.2650858427, pval=0.0000000000, mse=0.0475700313, mae=0.1394276022
2016-01-20 19:36:40,892 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=6, rmse=0.2154611457, rho=0.2845850335, pval=0.0000000000, mse=0.0464235053, mae=0.1369770532
2016-01-20 19:36:54,390 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=7, rmse=0.2237418562, rho=0.2487640372, pval=0.0000000000, mse=0.0500604182, mae=0.1420352937
2016-01-20 19:37:07,723 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=8, rmse=0.2246431463, rho=0.2756129858, pval=0.0000000000, mse=0.0504645432, mae=0.1427866546
2016-01-20 19:37:21,350 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=9, rmse=0.2039537602, rho=0.2697693025, pval=0.0000000000, mse=0.0415971363, mae=0.1304626514
2016-01-20 19:37:34,758 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=10, rmse=0.2077770352, rho=0.2155826652, pval=0.0000000000, mse=0.0431712964, mae=0.1331589942
2016-01-20 19:37:48,039 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=11, rmse=0.2178183605, rho=0.2316609187, pval=0.0000000000, mse=0.0474448382, mae=0.1400050598
2016-01-20 19:38:01,294 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=12, rmse=0.2195927155, rho=0.2579526451, pval=0.0000000000, mse=0.0482209607, mae=0.1418660709
2016-01-20 19:38:14,532 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=13, rmse=0.2246514279, rho=0.2296166225, pval=0.0000000000, mse=0.0504682640, mae=0.1441135041
2016-01-20 19:38:28,094 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=14, rmse=0.2114830235, rho=0.2715343373, pval=0.0000000000, mse=0.0447250692, mae=0.1341415759
2016-01-20 19:38:41,535 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=15, rmse=0.2062078758, rho=0.2647403610, pval=0.0000000000, mse=0.0425216880, mae=0.1336439345
2016-01-20 19:38:54,916 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=16, rmse=0.2172796500, rho=0.2555332316, pval=0.0000000000, mse=0.0472104463, mae=0.1400270035
2016-01-20 19:39:08,157 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=17, rmse=0.2191266757, rho=0.2434272878, pval=0.0000000000, mse=0.0480165000, mae=0.1406249781
2016-01-20 19:39:21,428 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=18, rmse=0.2141530618, rho=0.2231479567, pval=0.0000000000, mse=0.0458615339, mae=0.1381928271
2016-01-20 19:39:34,854 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=19, rmse=0.2217225440, rho=0.2568526514, pval=0.0000000000, mse=0.0491608865, mae=0.1393070181
2016-01-20 19:39:48,228 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=20, rmse=0.2162158854, rho=0.2399288453, pval=0.0000000000, mse=0.0467493091, mae=0.1376250547
2016-01-20 19:40:01,497 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=21, rmse=0.2266228724, rho=0.2411202377, pval=0.0000000000, mse=0.0513579263, mae=0.1449289379
2016-01-20 19:40:14,867 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=22, rmse=0.2165918120, rho=0.2760268085, pval=0.0000000000, mse=0.0469120130, mae=0.1393000559
2016-01-20 19:40:28,282 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=23, rmse=0.2087633901, rho=0.2515080869, pval=0.0000000000, mse=0.0435821531, mae=0.1325763694
2016-01-20 19:40:41,336 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=24, rmse=0.2156647213, rho=0.2306789407, pval=0.0000000000, mse=0.0465112720, mae=0.1384010384
2016-01-20 19:40:54,445 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=25, rmse=0.2193672228, rho=0.2139604799, pval=0.0000000000, mse=0.0481219784, mae=0.1410392581
2016-01-20 19:41:07,565 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=26, rmse=0.2320803177, rho=0.2863230117, pval=0.0000000000, mse=0.0538612739, mae=0.1468170951
2016-01-20 19:41:20,874 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=27, rmse=0.2190004649, rho=0.2465999141, pval=0.0000000000, mse=0.0479612036, mae=0.1386094337
2016-01-20 19:41:34,333 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=28, rmse=0.2159507586, rho=0.2558870261, pval=0.0000000000, mse=0.0466347301, mae=0.1365988192
2016-01-20 19:41:47,580 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=29, rmse=0.2171047284, rho=0.2302549648, pval=0.0000000000, mse=0.0471344631, mae=0.1381843332
2016-01-20 19:42:00,871 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=30, rmse=0.2154954641, rho=0.2752201532, pval=0.0000000000, mse=0.0464382951, mae=0.1368813349
2016-01-20 19:42:14,153 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=31, rmse=0.2157619529, rho=0.2589578231, pval=0.0000000000, mse=0.0465532203, mae=0.1372747519
2016-01-20 19:42:27,381 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=32, rmse=0.2200335867, rho=0.2121557694, pval=0.0000000000, mse=0.0484147793, mae=0.1416790731
2016-01-20 19:42:40,703 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=33, rmse=0.2133032992, rho=0.2185706553, pval=0.0000000000, mse=0.0454982974, mae=0.1373229789
2016-01-20 19:42:54,109 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=34, rmse=0.2009894579, rho=0.2225302710, pval=0.0000000000, mse=0.0403967622, mae=0.1297895477
2016-01-20 19:43:07,325 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=35, rmse=0.2124713551, rho=0.2535047067, pval=0.0000000000, mse=0.0451440767, mae=0.1366351424
2016-01-20 19:43:20,672 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=36, rmse=0.2064955275, rho=0.2641104025, pval=0.0000000000, mse=0.0426404029, mae=0.1315894430
2016-01-20 19:43:33,736 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=37, rmse=0.2172692464, rho=0.2152007517, pval=0.0000000000, mse=0.0472059254, mae=0.1399664690
2016-01-20 19:43:47,018 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=38, rmse=0.2211529682, rho=0.2321744687, pval=0.0000000000, mse=0.0489086353, mae=0.1395550450
2016-01-20 19:44:00,275 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=39, rmse=0.2159395365, rho=0.2397186554, pval=0.0000000000, mse=0.0466298834, mae=0.1364434027
2016-01-20 19:44:13,561 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=40, rmse=0.2023851030, rho=0.2201898443, pval=0.0000000000, mse=0.0409597299, mae=0.1310641876
2016-01-20 19:44:26,668 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=41, rmse=0.2040014546, rho=0.2314063410, pval=0.0000000000, mse=0.0416165935, mae=0.1327454323
2016-01-20 19:44:39,886 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=42, rmse=0.2149740976, rho=0.3007981402, pval=0.0000000000, mse=0.0462138626, mae=0.1358301365
2016-01-20 19:44:53,174 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=43, rmse=0.2118530855, rho=0.2310809245, pval=0.0000000000, mse=0.0448817298, mae=0.1348730778
2016-01-20 19:45:06,467 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=44, rmse=0.2196828690, rho=0.2479452170, pval=0.0000000000, mse=0.0482605629, mae=0.1388065463
2016-01-20 19:45:19,766 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=45, rmse=0.2152003101, rho=0.2664287496, pval=0.0000000000, mse=0.0463111734, mae=0.1359061955
2016-01-20 19:45:32,992 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=46, rmse=0.2207614293, rho=0.2630291220, pval=0.0000000000, mse=0.0487356087, mae=0.1399034592
2016-01-20 19:45:46,064 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=47, rmse=0.2234020360, rho=0.2447327755, pval=0.0000000000, mse=0.0499084697, mae=0.1441511457
2016-01-20 19:45:59,405 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=48, rmse=0.2150638230, rho=0.2303635349, pval=0.0000000000, mse=0.0462524480, mae=0.1359344473
2016-01-20 19:46:12,734 : INFO : categ=Clothing_Shoes_and_Jewelry, ftype=JointSemantic, index=49, rmse=0.2218262932, rho=0.2721801463, pval=0.0000000000, mse=0.0492069043, mae=0.1395753749
2016-01-20 19:47:46,970 : INFO : categ=Toys_and_Games, ftype=JointAll, index=0, rmse=0.2920679198, rho=0.2239737495, pval=0.0000000000, mse=0.0853036698, mae=0.2144531458
2016-01-20 19:49:22,015 : INFO : categ=Toys_and_Games, ftype=JointAll, index=1, rmse=0.2757377345, rho=0.2421416312, pval=0.0000000000, mse=0.0760312982, mae=0.2017965461
2016-01-20 19:50:57,054 : INFO : categ=Toys_and_Games, ftype=JointAll, index=2, rmse=0.2814050599, rho=0.2958591326, pval=0.0000000000, mse=0.0791888077, mae=0.2025071138
2016-01-20 19:52:31,779 : INFO : categ=Toys_and_Games, ftype=JointAll, index=3, rmse=0.2885676686, rho=0.2582044051, pval=0.0000000000, mse=0.0832712994, mae=0.2103156625
2016-01-20 19:54:06,944 : INFO : categ=Toys_and_Games, ftype=JointAll, index=4, rmse=0.2765376341, rho=0.2535147943, pval=0.0000000000, mse=0.0764730631, mae=0.2015870446
2016-01-20 19:55:42,042 : INFO : categ=Toys_and_Games, ftype=JointAll, index=5, rmse=0.2811975475, rho=0.3006372938, pval=0.0000000000, mse=0.0790720607, mae=0.2048175000
2016-01-20 19:57:17,051 : INFO : categ=Toys_and_Games, ftype=JointAll, index=6, rmse=0.2810273511, rho=0.2358897867, pval=0.0000000000, mse=0.0789763721, mae=0.2035634086
2016-01-20 19:58:52,285 : INFO : categ=Toys_and_Games, ftype=JointAll, index=7, rmse=0.2687798197, rho=0.2596275751, pval=0.0000000000, mse=0.0722425915, mae=0.1983549420
2016-01-20 20:00:27,486 : INFO : categ=Toys_and_Games, ftype=JointAll, index=8, rmse=0.2785976853, rho=0.2281443165, pval=0.0000000000, mse=0.0776166703, mae=0.2024332115
2016-01-20 20:02:02,882 : INFO : categ=Toys_and_Games, ftype=JointAll, index=9, rmse=0.2763417364, rho=0.2639714512, pval=0.0000000000, mse=0.0763647553, mae=0.2000047667
2016-01-20 20:03:37,325 : INFO : categ=Toys_and_Games, ftype=JointAll, index=10, rmse=0.2918669703, rho=0.3131799734, pval=0.0000000000, mse=0.0851863283, mae=0.2122743526
2016-01-20 20:05:12,492 : INFO : categ=Toys_and_Games, ftype=JointAll, index=11, rmse=0.2862021691, rho=0.2758435586, pval=0.0000000000, mse=0.0819116816, mae=0.2069102199
2016-01-20 20:06:47,644 : INFO : categ=Toys_and_Games, ftype=JointAll, index=12, rmse=0.2910551445, rho=0.2741969524, pval=0.0000000000, mse=0.0847130971, mae=0.2116869698
2016-01-20 20:08:23,560 : INFO : categ=Toys_and_Games, ftype=JointAll, index=13, rmse=0.2767033545, rho=0.2453569769, pval=0.0000000000, mse=0.0765647464, mae=0.2013567680
2016-01-20 20:09:59,130 : INFO : categ=Toys_and_Games, ftype=JointAll, index=14, rmse=0.2774105717, rho=0.2757342667, pval=0.0000000000, mse=0.0769566253, mae=0.2023304087
2016-01-20 20:11:35,084 : INFO : categ=Toys_and_Games, ftype=JointAll, index=15, rmse=0.2801125854, rho=0.2806556968, pval=0.0000000000, mse=0.0784630605, mae=0.2031818889
2016-01-20 20:13:11,181 : INFO : categ=Toys_and_Games, ftype=JointAll, index=16, rmse=0.2806781920, rho=0.2685380140, pval=0.0000000000, mse=0.0787802475, mae=0.2045008749
2016-01-20 20:14:46,962 : INFO : categ=Toys_and_Games, ftype=JointAll, index=17, rmse=0.2717668384, rho=0.2824401791, pval=0.0000000000, mse=0.0738572145, mae=0.1967386973
2016-01-20 20:16:21,741 : INFO : categ=Toys_and_Games, ftype=JointAll, index=18, rmse=0.2791104773, rho=0.2664832188, pval=0.0000000000, mse=0.0779026585, mae=0.2045309150
2016-01-20 20:17:57,378 : INFO : categ=Toys_and_Games, ftype=JointAll, index=19, rmse=0.2751663137, rho=0.2841596451, pval=0.0000000000, mse=0.0757165002, mae=0.1993462775
